sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",1,1,1,1,1,2499,543,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",2,2,1,2,1,2499,548,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",2,2,1,2,1,2499,632,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",3,3,1,3,1,2499,NA,NA
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",4,4,1,4,1,2499,629,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",4,4,1,4,1,2499,671,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",5,5,1,5,1,2499,598,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",6,6,1,6,1,2499,616,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",6,6,1,6,1,2499,689,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",7,7,1,7,1,2499,626,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",8,8,1,8,1,2499,713,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",8,8,1,8,1,2499,792,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",9,9,1,9,1,2499,831,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",10,10,1,10,1,2499,702,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",10,10,1,10,1,2499,722,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",10,10,1,10,1,2499,742,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",10,10,1,10,1,2499,760,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",10,10,1,10,1,2499,791,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",11,11,1,11,1,2499,790,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",11,11,1,11,1,2499,792,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",11,11,1,11,1,2499,845,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",12,12,1,12,1,2499,758,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",12,12,1,12,1,2499,791,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",12,12,1,12,1,2499,823,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",13,13,1,13,1,2499,NA,NA
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",14,14,1,14,1,2499,826,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",15,15,1,15,1,2499,804,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",16,16,1,16,1,2499,788,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",16,16,1,16,1,2499,828,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",16,16,1,16,1,2499,872,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",16,16,1,16,1,2499,909,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",17,17,1,17,1,2499,887,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",17,17,1,17,1,2499,912,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",17,17,1,17,1,2499,937,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",18,18,1,18,1,2499,734,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",18,18,1,18,1,2499,844,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",18,18,1,18,1,2499,914,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",19,19,1,19,1,2499,725,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",19,19,1,19,1,2499,756,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",20,20,1,20,1,2499,705,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",20,20,1,20,1,2499,736,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",20,20,1,20,1,2499,791,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",20,20,1,20,1,2499,887,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",21,21,1,21,1,2499,779,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",22,22,1,22,1,2499,674,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",23,23,1,23,1,2499,664,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",23,23,1,23,1,2499,724,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",23,23,1,23,1,2499,780,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",24,24,1,24,1,2499,748,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",25,25,1,25,1,2499,626,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",25,25,1,25,1,2499,679,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",26,26,1,26,1,2499,634,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",27,27,1,27,1,2499,643,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",27,27,1,27,1,2499,745,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",28,28,1,28,1,2499,805,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",29,29,1,29,1,2499,647,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",29,29,1,29,1,2499,805,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",30,30,1,30,1,2499,849,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",30,30,1,30,1,2499,877,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",31,31,1,31,1,2499,859,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",31,31,1,31,1,2499,890,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",31,31,1,31,1,2499,892,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",32,32,1,32,1,2499,869,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",32,32,1,32,1,2499,906,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",33,33,1,33,1,2499,771,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",33,33,1,33,1,2499,783,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",33,33,1,33,1,2499,857,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",33,33,1,33,1,2499,959,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",34,34,1,34,1,2499,947,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",34,34,1,34,1,2499,949,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",34,34,1,34,1,2499,977,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",35,35,1,35,1,2499,892,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",35,35,1,35,1,2499,925,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",35,35,1,35,1,2499,950,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",35,35,1,35,1,2499,976,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",35,35,1,35,1,2499,995,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",36,36,1,36,1,2499,NA,NA
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",37,37,1,37,1,2499,929,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",37,37,1,37,1,2499,985,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",37,37,1,37,1,2499,992,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",38,38,1,38,1,2499,981,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",38,38,1,38,1,2499,995,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",39,39,1,39,1,2499,966,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",39,39,1,39,1,2499,974,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",40,40,1,40,1,2499,875,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",40,40,1,40,1,2499,883,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",40,40,1,40,1,2499,898,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",40,40,1,40,1,2499,927,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",40,40,1,40,1,2499,963,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",40,40,1,40,1,2499,985,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",41,41,1,41,1,2499,771,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",41,41,1,41,1,2499,828,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",41,41,1,41,1,2499,841,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",41,41,1,41,1,2499,868,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",41,41,1,41,1,2499,902,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",42,42,1,42,1,2499,784,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",42,42,1,42,1,2499,855,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",43,43,1,43,1,2499,740,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",43,43,1,43,1,2499,777,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",44,44,1,44,1,2499,NA,NA
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",45,45,1,45,1,2499,484,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",45,45,1,45,1,2499,556,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",45,45,1,45,1,2499,608,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",46,46,1,46,1,2499,461,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",47,47,1,47,1,2499,460,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",47,47,1,47,1,2499,610,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",48,48,1,48,1,2499,528,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",49,49,1,49,1,2499,522,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",49,49,1,49,1,2499,605,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",50,50,1,50,1,2499,503,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",50,50,1,50,1,2499,550,1
79,418,50,0.7,1,NA,0.1,1,1,5,0,"start","all",51,51,2,1,1,2499,435,1
