sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,538,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",1,1,1,1,1,2499,608,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",2,3,1,3,1,2499,471,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,612,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",3,5,1,5,1,2499,624,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",4,7,1,7,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",5,9,1,9,1,2499,394,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",6,11,1,11,1,2499,362,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",6,11,1,11,1,2499,381,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",6,11,1,11,1,2499,407,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",7,13,1,13,1,2499,449,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",7,13,1,13,1,2499,502,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",8,15,1,15,1,2499,324,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",8,15,1,15,1,2499,468,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",9,17,1,17,1,2499,424,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",10,19,1,19,1,2499,471,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",11,21,1,21,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",12,23,1,23,1,2499,370,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",13,25,1,25,1,2499,291,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",14,27,1,27,1,2499,337,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",15,29,1,29,1,2499,244,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",15,29,1,29,1,2499,278,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","checkerboard",15,29,1,29,1,2499,287,1
