sim_id,master_seed,grid_size,ac_amount,habitat,fragmentation,niche_breadth,edge_effect,dispersal,disp_dist,step,step_label,samp_method,sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,species_id,n
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",1,1,1,1,1,2499,538,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",1,1,1,1,1,2499,608,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",2,2,1,2,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",3,3,1,3,1,2499,471,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",4,4,1,4,1,2499,453,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",4,4,1,4,1,2499,552,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",5,5,1,5,1,2499,612,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",5,5,1,5,1,2499,624,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",6,6,1,6,1,2499,594,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",7,7,1,7,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",8,8,1,8,1,2499,599,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",9,9,1,9,1,2499,394,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",10,10,1,10,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",11,11,1,11,1,2499,362,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",11,11,1,11,1,2499,381,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",11,11,1,11,1,2499,407,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",12,12,1,12,1,2499,335,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",13,13,1,13,1,2499,449,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",13,13,1,13,1,2499,502,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",14,14,1,14,1,2499,325,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",14,14,1,14,1,2499,394,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",15,15,1,15,1,2499,324,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",15,15,1,15,1,2499,468,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",16,16,1,16,1,2499,370,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",16,16,1,16,1,2499,394,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",17,17,1,17,1,2499,424,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",18,18,1,18,1,2499,345,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",19,19,1,19,1,2499,471,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",20,20,1,20,1,2499,400,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",21,21,1,21,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",22,22,1,22,1,2499,275,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",23,23,1,23,1,2499,370,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",24,24,1,24,1,2499,239,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",25,25,1,25,1,2499,291,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",26,26,1,26,1,2499,256,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",27,27,1,27,1,2499,337,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",28,28,1,28,1,2499,322,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",28,28,1,28,1,2499,334,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",28,28,1,28,1,2499,427,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",29,29,1,29,1,2499,244,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",29,29,1,29,1,2499,278,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",29,29,1,29,1,2499,287,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",30,30,1,30,1,2499,325,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",31,31,1,31,1,2499,171,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",32,32,1,32,1,2499,212,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",33,33,1,33,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",34,34,1,34,1,2499,229,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",34,34,1,34,1,2499,238,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",35,35,1,35,1,2499,351,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",35,35,1,35,1,2499,364,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",36,36,1,36,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",37,37,1,37,1,2499,171,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",38,38,1,38,1,2499,175,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",38,38,1,38,1,2499,197,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",39,39,1,39,1,2499,192,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",40,40,1,40,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",41,41,1,41,1,2499,264,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",42,42,1,42,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",43,43,1,43,1,2499,341,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",43,43,1,43,1,2499,483,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",44,44,1,44,1,2499,420,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",45,45,1,45,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",46,46,1,46,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",47,47,1,47,1,2499,NA,NA
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",48,48,1,48,1,2499,451,1
111,542,50,0.7,1,NA,0.1,1,1,10,0,"start","all",48,48,1,48,1,2499,492,1
