sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",676,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",699,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",712,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",716,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",719,2,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",728,2,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",753,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",755,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",761,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",766,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",771,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",772,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",774,2,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",775,2,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",779,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",782,2,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",784,2,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",788,3,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",791,3,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",795,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",797,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",800,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",807,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",811,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",815,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",816,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",836,1,2
1,1233,25,33,97,1,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",862,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",697,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",734,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",740,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",746,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",750,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",765,3,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",768,2,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",771,2,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",775,2,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",777,3,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",781,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",785,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",788,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",791,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",807,1,2
2,989,20,39,77,3,"0018",872,40,"post_fragmentation",50,0.7,0.8,"random",811,1,2
