sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,631,13,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",361,1,12
2,2462,50,12,1,2499,"0052",542,0,"start",50,0.7,NA,"random",341,1,12
3,2001,41,1,1,2499,"0052",542,0,"start",50,0.7,NA,"random",355,1,12
3,2001,41,1,1,2499,"0052",542,0,"start",50,0.7,NA,"random",413,1,12
4,837,17,37,1,2499,"0052",542,0,"start",50,0.7,NA,"random",NA,NA,12
5,283,6,33,1,2499,"0052",542,0,"start",50,0.7,NA,"random",358,1,12
6,2413,49,13,1,2499,"0052",542,0,"start",50,0.7,NA,"random",281,1,12
6,2413,49,13,1,2499,"0052",542,0,"start",50,0.7,NA,"random",407,1,12
7,1359,28,9,1,2499,"0052",542,0,"start",50,0.7,NA,"random",788,1,12
7,1359,28,9,1,2499,"0052",542,0,"start",50,0.7,NA,"random",809,1,12
7,1359,28,9,1,2499,"0052",542,0,"start",50,0.7,NA,"random",885,1,12
7,1359,28,9,1,2499,"0052",542,0,"start",50,0.7,NA,"random",896,1,12
7,1359,28,9,1,2499,"0052",542,0,"start",50,0.7,NA,"random",913,1,12
7,1359,28,9,1,2499,"0052",542,0,"start",50,0.7,NA,"random",918,1,12
8,452,10,2,1,2499,"0052",542,0,"start",50,0.7,NA,"random",625,1,12
8,452,10,2,1,2499,"0052",542,0,"start",50,0.7,NA,"random",658,1,12
8,452,10,2,1,2499,"0052",542,0,"start",50,0.7,NA,"random",672,1,12
8,452,10,2,1,2499,"0052",542,0,"start",50,0.7,NA,"random",707,1,12
8,452,10,2,1,2499,"0052",542,0,"start",50,0.7,NA,"random",792,1,12
9,979,20,29,1,2499,"0052",542,0,"start",50,0.7,NA,"random",NA,NA,12
10,1931,39,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",10,1,12
10,1931,39,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",12,1,12
10,1931,39,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",31,2,12
10,1931,39,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",54,1,12
10,1931,39,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",82,1,12
10,1931,39,31,1,2499,"0052",542,0,"start",50,0.7,NA,"random",119,1,12
11,1485,30,35,1,2499,"0052",542,0,"start",50,0.7,NA,"random",193,1,12
11,1485,30,35,1,2499,"0052",542,0,"start",50,0.7,NA,"random",258,1,12
12,730,15,30,1,2499,"0052",542,0,"start",50,0.7,NA,"random",329,1,12
12,730,15,30,1,2499,"0052",542,0,"start",50,0.7,NA,"random",465,1,12
13,1488,30,38,1,2499,"0052",542,0,"start",50,0.7,NA,"random",96,1,12
13,1488,30,38,1,2499,"0052",542,0,"start",50,0.7,NA,"random",128,1,12
13,1488,30,38,1,2499,"0052",542,0,"start",50,0.7,NA,"random",216,1,12
13,1488,30,38,1,2499,"0052",542,0,"start",50,0.7,NA,"random",268,1,12
14,1334,27,34,1,2499,"0052",542,0,"start",50,0.7,NA,"random",NA,NA,12
15,1437,29,37,1,2499,"0052",542,0,"start",50,0.7,NA,"random",130,1,12
15,1437,29,37,1,2499,"0052",542,0,"start",50,0.7,NA,"random",209,1,12
15,1437,29,37,1,2499,"0052",542,0,"start",50,0.7,NA,"random",214,1,12
16,565,12,15,1,2499,"0052",542,0,"start",50,0.7,NA,"random",914,1,12
16,565,12,15,1,2499,"0052",542,0,"start",50,0.7,NA,"random",922,1,12
16,565,12,15,1,2499,"0052",542,0,"start",50,0.7,NA,"random",960,1,12
16,565,12,15,1,2499,"0052",542,0,"start",50,0.7,NA,"random",966,1,12
16,565,12,15,1,2499,"0052",542,0,"start",50,0.7,NA,"random",997,1,12
17,2064,42,14,1,2499,"0052",542,0,"start",50,0.7,NA,"random",NA,NA,12
