sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",708,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",741,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",742,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",744,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",745,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",752,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",770,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",778,2,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",809,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",815,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",818,2,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",827,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",837,3,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",845,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",855,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",856,2,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",857,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",858,2,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",859,2,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",864,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",866,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",869,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",870,1,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",886,2,2
1,598,12,48,49,11,"0024",878,40,"post_fragmentation",50,0.7,0.8,"random",894,1,2
