sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,1,1,1,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
2,2,1,2,1,2499,"0069",559,0,"start",50,0.7,NA,"all",378,1,12
2,2,1,2,1,2499,"0069",559,0,"start",50,0.7,NA,"all",419,1,12
3,3,1,3,1,2499,"0069",559,0,"start",50,0.7,NA,"all",371,1,12
4,4,1,4,1,2499,"0069",559,0,"start",50,0.7,NA,"all",286,1,12
5,5,1,5,1,2499,"0069",559,0,"start",50,0.7,NA,"all",247,1,12
6,6,1,6,1,2499,"0069",559,0,"start",50,0.7,NA,"all",359,1,12
7,7,1,7,1,2499,"0069",559,0,"start",50,0.7,NA,"all",270,1,12
8,8,1,8,1,2499,"0069",559,0,"start",50,0.7,NA,"all",91,1,12
8,8,1,8,1,2499,"0069",559,0,"start",50,0.7,NA,"all",111,1,12
8,8,1,8,1,2499,"0069",559,0,"start",50,0.7,NA,"all",239,1,12
9,9,1,9,1,2499,"0069",559,0,"start",50,0.7,NA,"all",152,1,12
9,9,1,9,1,2499,"0069",559,0,"start",50,0.7,NA,"all",272,1,12
10,10,1,10,1,2499,"0069",559,0,"start",50,0.7,NA,"all",94,1,12
10,10,1,10,1,2499,"0069",559,0,"start",50,0.7,NA,"all",143,1,12
10,10,1,10,1,2499,"0069",559,0,"start",50,0.7,NA,"all",145,1,12
10,10,1,10,1,2499,"0069",559,0,"start",50,0.7,NA,"all",168,1,12
11,11,1,11,1,2499,"0069",559,0,"start",50,0.7,NA,"all",39,1,12
11,11,1,11,1,2499,"0069",559,0,"start",50,0.7,NA,"all",40,1,12
11,11,1,11,1,2499,"0069",559,0,"start",50,0.7,NA,"all",80,1,12
11,11,1,11,1,2499,"0069",559,0,"start",50,0.7,NA,"all",85,1,12
11,11,1,11,1,2499,"0069",559,0,"start",50,0.7,NA,"all",96,1,12
11,11,1,11,1,2499,"0069",559,0,"start",50,0.7,NA,"all",132,1,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",11,2,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",17,1,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",52,1,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",54,1,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",66,1,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",93,1,12
12,12,1,12,1,2499,"0069",559,0,"start",50,0.7,NA,"all",145,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",1,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",11,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",18,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",27,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",43,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",62,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",94,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",125,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",134,1,12
13,13,1,13,1,2499,"0069",559,0,"start",50,0.7,NA,"all",178,1,12
14,14,1,14,1,2499,"0069",559,0,"start",50,0.7,NA,"all",113,1,12
14,14,1,14,1,2499,"0069",559,0,"start",50,0.7,NA,"all",124,1,12
15,15,1,15,1,2499,"0069",559,0,"start",50,0.7,NA,"all",120,1,12
15,15,1,15,1,2499,"0069",559,0,"start",50,0.7,NA,"all",129,2,12
15,15,1,15,1,2499,"0069",559,0,"start",50,0.7,NA,"all",131,1,12
16,16,1,16,1,2499,"0069",559,0,"start",50,0.7,NA,"all",140,1,12
16,16,1,16,1,2499,"0069",559,0,"start",50,0.7,NA,"all",174,1,12
16,16,1,16,1,2499,"0069",559,0,"start",50,0.7,NA,"all",324,1,12
17,17,1,17,1,2499,"0069",559,0,"start",50,0.7,NA,"all",261,1,12
17,17,1,17,1,2499,"0069",559,0,"start",50,0.7,NA,"all",286,1,12
18,18,1,18,1,2499,"0069",559,0,"start",50,0.7,NA,"all",321,1,12
19,19,1,19,1,2499,"0069",559,0,"start",50,0.7,NA,"all",251,1,12
20,20,1,20,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
21,21,1,21,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
22,22,1,22,1,2499,"0069",559,0,"start",50,0.7,NA,"all",452,1,12
23,23,1,23,1,2499,"0069",559,0,"start",50,0.7,NA,"all",424,1,12
24,24,1,24,1,2499,"0069",559,0,"start",50,0.7,NA,"all",446,1,12
24,24,1,24,1,2499,"0069",559,0,"start",50,0.7,NA,"all",523,1,12
25,25,1,25,1,2499,"0069",559,0,"start",50,0.7,NA,"all",406,1,12
26,26,1,26,1,2499,"0069",559,0,"start",50,0.7,NA,"all",420,1,12
27,27,1,27,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
28,28,1,28,1,2499,"0069",559,0,"start",50,0.7,NA,"all",620,1,12
29,29,1,29,1,2499,"0069",559,0,"start",50,0.7,NA,"all",527,1,12
29,29,1,29,1,2499,"0069",559,0,"start",50,0.7,NA,"all",593,1,12
29,29,1,29,1,2499,"0069",559,0,"start",50,0.7,NA,"all",596,1,12
29,29,1,29,1,2499,"0069",559,0,"start",50,0.7,NA,"all",613,1,12
30,30,1,30,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",622,1,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",674,1,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",703,1,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",725,1,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",761,1,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",777,1,12
31,31,1,31,1,2499,"0069",559,0,"start",50,0.7,NA,"all",778,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",700,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",808,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",823,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",829,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",846,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",862,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",881,1,12
32,32,1,32,1,2499,"0069",559,0,"start",50,0.7,NA,"all",887,2,12
33,33,1,33,1,2499,"0069",559,0,"start",50,0.7,NA,"all",719,1,12
33,33,1,33,1,2499,"0069",559,0,"start",50,0.7,NA,"all",759,1,12
33,33,1,33,1,2499,"0069",559,0,"start",50,0.7,NA,"all",795,1,12
33,33,1,33,1,2499,"0069",559,0,"start",50,0.7,NA,"all",871,1,12
33,33,1,33,1,2499,"0069",559,0,"start",50,0.7,NA,"all",888,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",711,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",728,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",774,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",794,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",813,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",816,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",859,1,12
34,34,1,34,1,2499,"0069",559,0,"start",50,0.7,NA,"all",869,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",722,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",733,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",737,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",754,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",802,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",805,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",815,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",817,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",821,1,12
35,35,1,35,1,2499,"0069",559,0,"start",50,0.7,NA,"all",830,1,12
36,36,1,36,1,2499,"0069",559,0,"start",50,0.7,NA,"all",654,1,12
36,36,1,36,1,2499,"0069",559,0,"start",50,0.7,NA,"all",731,1,12
36,36,1,36,1,2499,"0069",559,0,"start",50,0.7,NA,"all",763,1,12
37,37,1,37,1,2499,"0069",559,0,"start",50,0.7,NA,"all",648,1,12
37,37,1,37,1,2499,"0069",559,0,"start",50,0.7,NA,"all",671,1,12
37,37,1,37,1,2499,"0069",559,0,"start",50,0.7,NA,"all",722,1,12
38,38,1,38,1,2499,"0069",559,0,"start",50,0.7,NA,"all",593,1,12
39,39,1,39,1,2499,"0069",559,0,"start",50,0.7,NA,"all",709,1,12
40,40,1,40,1,2499,"0069",559,0,"start",50,0.7,NA,"all",595,1,12
40,40,1,40,1,2499,"0069",559,0,"start",50,0.7,NA,"all",776,1,12
41,41,1,41,1,2499,"0069",559,0,"start",50,0.7,NA,"all",712,1,12
41,41,1,41,1,2499,"0069",559,0,"start",50,0.7,NA,"all",765,1,12
41,41,1,41,1,2499,"0069",559,0,"start",50,0.7,NA,"all",773,1,12
42,42,1,42,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
43,43,1,43,1,2499,"0069",559,0,"start",50,0.7,NA,"all",554,1,12
43,43,1,43,1,2499,"0069",559,0,"start",50,0.7,NA,"all",674,1,12
44,44,1,44,1,2499,"0069",559,0,"start",50,0.7,NA,"all",598,1,12
44,44,1,44,1,2499,"0069",559,0,"start",50,0.7,NA,"all",601,1,12
44,44,1,44,1,2499,"0069",559,0,"start",50,0.7,NA,"all",647,1,12
45,45,1,45,1,2499,"0069",559,0,"start",50,0.7,NA,"all",561,1,12
45,45,1,45,1,2499,"0069",559,0,"start",50,0.7,NA,"all",601,1,12
45,45,1,45,1,2499,"0069",559,0,"start",50,0.7,NA,"all",615,1,12
46,46,1,46,1,2499,"0069",559,0,"start",50,0.7,NA,"all",603,1,12
46,46,1,46,1,2499,"0069",559,0,"start",50,0.7,NA,"all",610,1,12
47,47,1,47,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
48,48,1,48,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
49,49,1,49,1,2499,"0069",559,0,"start",50,0.7,NA,"all",505,1,12
50,50,1,50,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
51,51,2,1,1,2499,"0069",559,0,"start",50,0.7,NA,"all",533,1,12
52,52,2,2,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
53,53,2,3,1,2499,"0069",559,0,"start",50,0.7,NA,"all",363,1,12
53,53,2,3,1,2499,"0069",559,0,"start",50,0.7,NA,"all",523,1,12
54,54,2,4,1,2499,"0069",559,0,"start",50,0.7,NA,"all",319,1,12
55,55,2,5,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
56,56,2,6,1,2499,"0069",559,0,"start",50,0.7,NA,"all",240,1,12
57,57,2,7,1,2499,"0069",559,0,"start",50,0.7,NA,"all",NA,NA,12
