sample_id,cell_id,x_loc,y_loc,patch_id,patch_size,sim_id,master_seed,step,step_label,grid_size,ac_amount,fragmentation,samp_method,species_id,n,replicate_num
1,595,12,45,1,2499,"0057",547,0,"start",50,0.7,NA,"random",544,1,12
1,595,12,45,1,2499,"0057",547,0,"start",50,0.7,NA,"random",561,1,12
1,595,12,45,1,2499,"0057",547,0,"start",50,0.7,NA,"random",648,1,12
2,1810,37,10,1,2499,"0057",547,0,"start",50,0.7,NA,"random",442,1,12
2,1810,37,10,1,2499,"0057",547,0,"start",50,0.7,NA,"random",550,1,12
3,606,13,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",707,1,12
3,606,13,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",708,2,12
3,606,13,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",763,1,12
3,606,13,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",779,1,12
3,606,13,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",786,1,12
3,606,13,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",810,1,12
4,37,1,37,1,2499,"0057",547,0,"start",50,0.7,NA,"random",216,1,12
4,37,1,37,1,2499,"0057",547,0,"start",50,0.7,NA,"random",233,1,12
5,523,11,23,1,2499,"0057",547,0,"start",50,0.7,NA,"random",632,1,12
5,523,11,23,1,2499,"0057",547,0,"start",50,0.7,NA,"random",649,1,12
6,2137,43,37,1,2499,"0057",547,0,"start",50,0.7,NA,"random",35,1,12
7,1726,35,26,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
8,1056,22,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",418,1,12
8,1056,22,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",419,1,12
8,1056,22,6,1,2499,"0057",547,0,"start",50,0.7,NA,"random",481,1,12
9,599,12,49,1,2499,"0057",547,0,"start",50,0.7,NA,"random",468,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",908,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",933,2,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",940,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",954,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",956,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",976,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",981,1,12
10,515,11,15,1,2499,"0057",547,0,"start",50,0.7,NA,"random",994,1,12
11,357,8,7,1,2499,"0057",547,0,"start",50,0.7,NA,"random",924,1,12
11,357,8,7,1,2499,"0057",547,0,"start",50,0.7,NA,"random",928,1,12
11,357,8,7,1,2499,"0057",547,0,"start",50,0.7,NA,"random",938,2,12
11,357,8,7,1,2499,"0057",547,0,"start",50,0.7,NA,"random",979,1,12
12,979,20,29,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
13,1604,33,4,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
14,1101,23,1,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
15,1796,36,46,1,2499,"0057",547,0,"start",50,0.7,NA,"random",112,1,12
16,1457,30,7,1,2499,"0057",547,0,"start",50,0.7,NA,"random",518,1,12
17,784,16,34,1,2499,"0057",547,0,"start",50,0.7,NA,"random",390,1,12
18,1700,34,50,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
19,2428,49,28,1,2499,"0057",547,0,"start",50,0.7,NA,"random",375,1,12
20,2370,48,20,1,2499,"0057",547,0,"start",50,0.7,NA,"random",512,1,12
21,2005,41,5,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
22,578,12,28,1,2499,"0057",547,0,"start",50,0.7,NA,"random",418,1,12
22,578,12,28,1,2499,"0057",547,0,"start",50,0.7,NA,"random",453,1,12
23,1389,28,39,1,2499,"0057",547,0,"start",50,0.7,NA,"random",191,1,12
24,1341,27,41,1,2499,"0057",547,0,"start",50,0.7,NA,"random",352,1,12
25,1239,25,39,1,2499,"0057",547,0,"start",50,0.7,NA,"random",329,1,12
26,2409,49,9,1,2499,"0057",547,0,"start",50,0.7,NA,"random",730,1,12
27,1462,30,12,1,2499,"0057",547,0,"start",50,0.7,NA,"random",522,1,12
28,1332,27,32,1,2499,"0057",547,0,"start",50,0.7,NA,"random",194,1,12
28,1332,27,32,1,2499,"0057",547,0,"start",50,0.7,NA,"random",268,1,12
29,580,12,30,1,2499,"0057",547,0,"start",50,0.7,NA,"random",NA,NA,12
30,1068,22,18,1,2499,"0057",547,0,"start",50,0.7,NA,"random",499,1,12
30,1068,22,18,1,2499,"0057",547,0,"start",50,0.7,NA,"random",504,1,12
30,1068,22,18,1,2499,"0057",547,0,"start",50,0.7,NA,"random",522,1,12
30,1068,22,18,1,2499,"0057",547,0,"start",50,0.7,NA,"random",581,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",255,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",259,2,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",266,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",323,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",341,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",367,2,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",371,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",376,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",383,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",387,2,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",395,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",415,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",425,3,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",427,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",429,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",434,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",438,2,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",444,5,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",450,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",454,2,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",463,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",465,3,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",467,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",469,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",479,2,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",489,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",491,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",529,1,12
1,239,5,39,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",543,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",425,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",429,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",437,3,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",446,3,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",468,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",472,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",473,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",491,3,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",495,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",497,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",498,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",499,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",505,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",506,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",511,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",529,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",540,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",541,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",547,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",548,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",557,2,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",568,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",572,3,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",573,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",578,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",585,1,12
2,346,7,46,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",589,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",393,2,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",395,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",396,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",398,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",406,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",408,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",420,3,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",429,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",437,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",447,2,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",461,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",479,2,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",486,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",487,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",491,2,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",497,1,12
3,1007,21,7,1,2499,"0057",547,40,"pre_fragmentation",50,0.7,NA,"random",503,2,12
